Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A0H3G6D0,A0A0H3G6D0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),56,204722
A0A0H3GBU3,A0A0H3GBU3_BRUSU,unreviewed,Short chain dehydrogenase/reductase family oxidoreductase,Brucella suis biovar 1 (strain 1330),246,204722
A0A0H3GBZ5,A0A0H3GBZ5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),395,204722
A0A0H3G4M9,A0A0H3G4M9_BRUSU,unreviewed,YciI-like protein,Brucella suis biovar 1 (strain 1330),96,204722
A0A0H3G7J6,A0A0H3G7J6_BRUSU,unreviewed,Rhodanese family protein,Brucella suis biovar 1 (strain 1330),284,204722
A0A0H3GE31,A0A0H3GE31_BRUSU,unreviewed,L-threonine aldolase (EC 4.1.2.48),Brucella suis biovar 1 (strain 1330),349,204722
A0A0H3G2X2,A0A0H3G2X2_BRUSU,unreviewed,Putative lipoprotein,Brucella suis biovar 1 (strain 1330),82,204722
A0A0H3G9D1,A0A0H3G9D1_BRUSU,unreviewed,"L-asparaginase type II, putative",Brucella suis biovar 1 (strain 1330),332,204722
A0A0H3G988,A0A0H3G988_BRUSU,unreviewed,DNA starvation/stationary phase protection protein Dps,Brucella suis biovar 1 (strain 1330),165,204722
A0A0H3G3R0,A0A0H3G3R0_BRUSU,unreviewed,"Alcohol dehydrogenase, zinc-containing",Brucella suis biovar 1 (strain 1330),327,204722
A0A0H3G5N4,A0A0H3G5N4_BRUSU,unreviewed,Fumarylacetoacetate hydrolase family protein,Brucella suis biovar 1 (strain 1330),281,204722
A0A0H3G608,A0A0H3G608_BRUSU,unreviewed,"Peptidyl-prolyl cis-trans isomerase, putative",Brucella suis biovar 1 (strain 1330),318,204722
A0A0H3G7E6,A0A0H3G7E6_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),249,204722
A0A0H3G8E7,A0A0H3G8E7_BRUSU,unreviewed,"Oligopeptide ABC transporter, ATP-binding protein, putative",Brucella suis biovar 1 (strain 1330),325,204722
A0A0H3G7Q0,A0A0H3G7Q0_BRUSU,unreviewed,tRNA-dihydrouridine synthase (EC 1.3.1.-),Brucella suis biovar 1 (strain 1330),333,204722
A0A0H3G261,A0A0H3G261_BRUSU,unreviewed,"Pyruvate, phosphate dikinase (EC 2.7.9.1)",Brucella suis biovar 1 (strain 1330),887,204722
A0A0H3G6Q2,A0A0H3G6Q2_BRUSU,unreviewed,"3-carboxy-cis,cis-muconate cycloisomerase (EC 5.5.1.2)",Brucella suis biovar 1 (strain 1330),354,204722
A0A0H3GFJ0,A0A0H3GFJ0_BRUSU,unreviewed,Major facilitator family transporter,Brucella suis biovar 1 (strain 1330),426,204722
A0A0H3G4E1,A0A0H3G4E1_BRUSU,unreviewed,Geranyltranstransferase (EC 2.5.1.10),Brucella suis biovar 1 (strain 1330),304,204722
A0A0H3GA45,A0A0H3GA45_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),223,204722
A0A0H3G652,A0A0H3G652_BRUSU,unreviewed,Sensor histidine kinase,Brucella suis biovar 1 (strain 1330),356,204722
A0A0H3GBS0,A0A0H3GBS0_BRUSU,unreviewed,LysR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),310,204722
A0A0H3G900,A0A0H3G900_BRUSU,unreviewed,"Peptidase, putative",Brucella suis biovar 1 (strain 1330),493,204722
A0A0H3GFU9,A0A0H3GFU9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),139,204722
A0A0H3G541,A0A0H3G541_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),116,204722
A0A0H3G661,A0A0H3G661_BRUSU,unreviewed,"Cytochrome c oxidase, subunit III",Brucella suis biovar 1 (strain 1330),292,204722
A0A0H3G7Q9,A0A0H3G7Q9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),187,204722
A0A0H3GB76,A0A0H3GB76_BRUSU,unreviewed,Nickel transporter permease NikC,Brucella suis biovar 1 (strain 1330),290,204722
A0A0H3GB96,A0A0H3GB96_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),53,204722
A0A0H3GC30,A0A0H3GC30_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein, putative",Brucella suis biovar 1 (strain 1330),393,204722
A0A0H3G7N0,A0A0H3G7N0_BRUSU,unreviewed,"Peptide ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),286,204722
A0A0H3G5H9,A0A0H3G5H9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),61,204722
A0A0H3GAT7,A0A0H3GAT7_BRUSU,unreviewed,GMC family oxidoreductase,Brucella suis biovar 1 (strain 1330),544,204722
A0A0H3G884,A0A0H3G884_BRUSU,unreviewed,"Peptide ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),282,204722
A0A0H3G3M8,A0A0H3G3M8_BRUSU,unreviewed,"Ferredoxin, 2Fe-2S",Brucella suis biovar 1 (strain 1330),107,204722
A0A0H3G313,A0A0H3G313_BRUSU,unreviewed,"Outer membrane protein, putative",Brucella suis biovar 1 (strain 1330),236,204722
A0A0H3G6V8,A0A0H3G6V8_BRUSU,unreviewed,Enoyl-CoA hydratase (EC 4.2.1.17),Brucella suis biovar 1 (strain 1330),349,204722
A0A0H3G6H8,A0A0H3G6H8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),90,204722
A0A0H3GCE7,A0A0H3GCE7_BRUSU,unreviewed,Outer membrane protein assembly factor BamD,Brucella suis biovar 1 (strain 1330),287,204722
A0A0H3G3Y7,A0A0H3G3Y7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),310,204722
A0A0H3GD88,A0A0H3GD88_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),137,204722
A0A0H3G4B7,A0A0H3G4B7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),61,204722
A0A0H3G7T3,A0A0H3G7T3_BRUSU,unreviewed,"L-fuculose phosphate aldolase, putative",Brucella suis biovar 1 (strain 1330),219,204722
A0A0H3G9C6,A0A0H3G9C6_BRUSU,unreviewed,Enoyl-CoA hydratase (EC 4.2.1.17),Brucella suis biovar 1 (strain 1330),264,204722
A0A0H3G268,A0A0H3G268_BRUSU,unreviewed,BioY family protein,Brucella suis biovar 1 (strain 1330),199,204722
A0A0H3G7N3,A0A0H3G7N3_BRUSU,unreviewed,GntR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),228,204722
A0A0H3G445,A0A0H3G445_BRUSU,unreviewed,Succinate-semialdehyde dehydrogenase (EC 1.2.1.16),Brucella suis biovar 1 (strain 1330),483,204722
A0A0H3G7Y2,A0A0H3G7Y2_BRUSU,unreviewed,DeoR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),254,204722
A0A0H3G6V3,A0A0H3G6V3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),108,204722
A0A0H3G8D7,A0A0H3G8D7_BRUSU,unreviewed,"ABC transporter, periplasmic substrate-binding protein, putative",Brucella suis biovar 1 (strain 1330),539,204722
A0A0H3G920,A0A0H3G920_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),440,204722
A0A0H3GC47,A0A0H3GC47_BRUSU,unreviewed,Glycerate dehydrogenase,Brucella suis biovar 1 (strain 1330),324,204722
A0A0H3G754,A0A0H3G754_BRUSU,unreviewed,Glycosyl hydrolase family protein,Brucella suis biovar 1 (strain 1330),337,204722
A0A0H3GB51,A0A0H3GB51_BRUSU,unreviewed,Glutamate--cysteine ligase,Brucella suis biovar 1 (strain 1330),457,204722
A0A0H3GB64,A0A0H3GB64_BRUSU,unreviewed,Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase),Brucella suis biovar 1 (strain 1330),271,204722
A0A0H3G359,A0A0H3G359_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),276,204722
A0A0H3G6A5,A0A0H3G6A5_BRUSU,unreviewed,Flagellar motor switch protein FliN,Brucella suis biovar 1 (strain 1330),106,204722
A0A0H3G6Z9,A0A0H3G6Z9_BRUSU,unreviewed,Nitroreductase family protein,Brucella suis biovar 1 (strain 1330),194,204722
A0A0H3G6A4,A0A0H3G6A4_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),133,204722
A0A0H3G811,A0A0H3G811_BRUSU,unreviewed,PolyA polymerase family protein,Brucella suis biovar 1 (strain 1330),423,204722
A0A0H3GAQ5,A0A0H3GAQ5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),386,204722
A0A0H3GBM8,A0A0H3GBM8_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),271,204722
A0A0H3GAB5,A0A0H3GAB5_BRUSU,unreviewed,3-hydroxy-acyl-CoA dehydrogenase (EC 1.1.1.157),Brucella suis biovar 1 (strain 1330),509,204722
A0A0H3GB99,A0A0H3GB99_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),213,204722
A0A0H3GC89,A0A0H3GC89_BRUSU,unreviewed,Peptide chain release factor 3 (RF-3),Brucella suis biovar 1 (strain 1330),525,204722
A0A0H3G276,A0A0H3G276_BRUSU,unreviewed,EAL domain-containing protein,Brucella suis biovar 1 (strain 1330),544,204722
A0A0H3GDK1,A0A0H3GDK1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),259,204722
A0A0H3G2N6,A0A0H3G2N6_BRUSU,unreviewed,Cystathionine beta-lyase (EC 4.4.1.8),Brucella suis biovar 1 (strain 1330),389,204722
A0A0H3G7J9,A0A0H3G7J9_BRUSU,unreviewed,TPR domain-containing protein,Brucella suis biovar 1 (strain 1330),295,204722
A0A0H3GB07,A0A0H3GB07_BRUSU,unreviewed,"Transcriptional regulator OxyR, putative",Brucella suis biovar 1 (strain 1330),301,204722
A0A0H3G379,A0A0H3G379_BRUSU,unreviewed,Luciferase family protein,Brucella suis biovar 1 (strain 1330),327,204722
A0A0H3G6S8,A0A0H3G6S8_BRUSU,unreviewed,Polyamine-transporting ATPase (EC 3.6.3.31),Brucella suis biovar 1 (strain 1330),355,204722
A0A0H3GDF5,A0A0H3GDF5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),333,204722
A0A0H3GBK4,A0A0H3GBK4_BRUSU,unreviewed,Nitrogen regulatory protein P-II,Brucella suis biovar 1 (strain 1330),112,204722
A0A0H3G1Y9,A0A0H3G1Y9_BRUSU,unreviewed,"Protease IV, putative",Brucella suis biovar 1 (strain 1330),368,204722
A0A0H3G638,A0A0H3G638_BRUSU,unreviewed,Voltage gated chloride channel family protein,Brucella suis biovar 1 (strain 1330),451,204722
A0A0H3G9G5,A0A0H3G9G5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),518,204722
A0A0H3GB12,A0A0H3GB12_BRUSU,unreviewed,DNA topoisomerase 4 subunit A (EC 5.99.1.3) (Topoisomerase IV subunit A),Brucella suis biovar 1 (strain 1330),770,204722
A0A0H3GB60,A0A0H3GB60_BRUSU,unreviewed,Glyoxalase family protein,Brucella suis biovar 1 (strain 1330),134,204722
A0A0H3G1N5,A0A0H3G1N5_BRUSU,unreviewed,"Sarcosine oxidase, delta subunit (EC 1.5.3.1)",Brucella suis biovar 1 (strain 1330),101,204722
A0A0H3G7Y3,A0A0H3G7Y3_BRUSU,unreviewed,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),Brucella suis biovar 1 (strain 1330),940,204722
A0A0H3G6J2,A0A0H3G6J2_BRUSU,unreviewed,Sensory box histidine kinase,Brucella suis biovar 1 (strain 1330),783,204722
A0A0H3G3N0,A0A0H3G3N0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),103,204722
A0A0H3G4J2,A0A0H3G4J2_BRUSU,unreviewed,Phage integrase family site specific recombinase,Brucella suis biovar 1 (strain 1330),164,204722
A0A0H3G623,A0A0H3G623_BRUSU,unreviewed,"ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),523,204722
A0A0H3G7N9,A0A0H3G7N9_BRUSU,unreviewed,3-ketoacyl-(Acyl-carrier-protein) reductase (EC 1.1.1.100),Brucella suis biovar 1 (strain 1330),249,204722
A0A0H3G8V3,A0A0H3G8V3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),544,204722
A0A0H3G280,A0A0H3G280_BRUSU,unreviewed,A/G-specific adenine glycosylase (EC 3.2.2.-),Brucella suis biovar 1 (strain 1330),358,204722
A0A0H3G6G9,A0A0H3G6G9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),180,204722
A0A0H3GB22,A0A0H3GB22_BRUSU,unreviewed,Riboflavin biosynthesis protein RibD,Brucella suis biovar 1 (strain 1330),373,204722
A0A0H3GA74,A0A0H3GA74_BRUSU,unreviewed,"Disulfide bond formation protein DsbB, putative",Brucella suis biovar 1 (strain 1330),208,204722
A0A0H3G637,A0A0H3G637_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),329,204722
A0A0H3G6S5,A0A0H3G6S5_BRUSU,unreviewed,"Iron compound ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),320,204722
A0A0H3G6B4,A0A0H3G6B4_BRUSU,unreviewed,NADH-quinone oxidoreductase subunit N (EC 1.6.5.11) (NADH dehydrogenase I subunit N) (NDH-1 subunit N),Brucella suis biovar 1 (strain 1330),478,204722
A0A0H3G809,A0A0H3G809_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),466,204722
A0A0H3G1N6,A0A0H3G1N6_BRUSU,unreviewed,"Sugar ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),291,204722
A0A0H3G4N6,A0A0H3G4N6_BRUSU,unreviewed,M24 family peptidase,Brucella suis biovar 1 (strain 1330),383,204722
A0A0H3G8I4,A0A0H3G8I4_BRUSU,unreviewed,MaoC-related protein,Brucella suis biovar 1 (strain 1330),166,204722
A0A0H3GBL5,A0A0H3GBL5_BRUSU,unreviewed,"Sugar ABC transporter, periplasmic sugar-binding protein",Brucella suis biovar 1 (strain 1330),353,204722
A0A0H3G7M3,A0A0H3G7M3_BRUSU,unreviewed,CAIB/BAIF family protein,Brucella suis biovar 1 (strain 1330),381,204722
A0A0H3GEA9,A0A0H3GEA9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),138,204722
A0A0H3G9Q6,A0A0H3G9Q6_BRUSU,unreviewed,Phosphate transport system permease protein,Brucella suis biovar 1 (strain 1330),496,204722
A0A0H3G9Q3,A0A0H3G9Q3_BRUSU,unreviewed,"Glycolate oxidase, subunit GlcE",Brucella suis biovar 1 (strain 1330),410,204722
A0A0H3G7R1,A0A0H3G7R1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),193,204722
A0A0H3G1Z7,A0A0H3G1Z7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),332,204722
A0A0H3G6D8,A0A0H3G6D8_BRUSU,unreviewed,Molybdenum cofactor biosynthesis protein,Brucella suis biovar 1 (strain 1330),172,204722
A0A0H3G5U5,A0A0H3G5U5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),126,204722
A0A0H3G8U8,A0A0H3G8U8_BRUSU,unreviewed,Sodium/bile acid transporter family protein,Brucella suis biovar 1 (strain 1330),318,204722
A0A0H3GB69,A0A0H3GB69_BRUSU,unreviewed,Inositol monophosphatase family protein,Brucella suis biovar 1 (strain 1330),275,204722
A0A0H3G9A4,A0A0H3G9A4_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),107,204722
A0A0H3G6D4,A0A0H3G6D4_BRUSU,unreviewed,Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit III) (FGAR amidotransferase III) (FGAR-AT III) (Phosphoribosylformylglycinamidine synthase subunit III),Brucella suis biovar 1 (strain 1330),80,204722
A0A0H3GCH9,A0A0H3GCH9_BRUSU,unreviewed,Purple acid phosphatase family protein,Brucella suis biovar 1 (strain 1330),281,204722
A0A0H3G1V0,A0A0H3G1V0_BRUSU,unreviewed,"TRAP dicarboxylate transporter, DctM subunit, putative",Brucella suis biovar 1 (strain 1330),522,204722
A0A0H3GBD2,A0A0H3GBD2_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),328,204722
A0A0H3G6J0,A0A0H3G6J0_BRUSU,unreviewed,Bmp family protein,Brucella suis biovar 1 (strain 1330),355,204722
A0A0H3G9I9,A0A0H3G9I9_BRUSU,unreviewed,Cyclic beta 1-2 glucan synthetase,Brucella suis biovar 1 (strain 1330),2732,204722
A0A0H3GFZ4,A0A0H3GFZ4_BRUSU,unreviewed,AcrB/AcrD/AcrF multidrug efflux protein,Brucella suis biovar 1 (strain 1330),1024,204722
A0A0H3G2H7,A0A0H3G2H7_BRUSU,unreviewed,Phage SPO1 DNA polymerase-related protein,Brucella suis biovar 1 (strain 1330),223,204722
A0A0H3GD51,A0A0H3GD51_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),143,204722
A0A0H3G2S0,A0A0H3G2S0_BRUSU,unreviewed,Putative alpha-isopropylmalate/homocitrate synthase family transferase,Brucella suis biovar 1 (strain 1330),537,204722
A0A0H3G6N9,A0A0H3G6N9_BRUSU,unreviewed,"3-oxoadipate CoA-transferase, beta subunit",Brucella suis biovar 1 (strain 1330),229,204722
A0A0H3G4W0,A0A0H3G4W0_BRUSU,unreviewed,CysZ-like protein,Brucella suis biovar 1 (strain 1330),237,204722
A0A0H3G9L2,A0A0H3G9L2_BRUSU,unreviewed,Putative lipoprotein,Brucella suis biovar 1 (strain 1330),206,204722
A0A0H3GE35,A0A0H3GE35_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),383,204722
A0A0H3G977,A0A0H3G977_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),206,204722
A0A0H3GBF3,A0A0H3GBF3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),243,204722
A0A0H3GCD0,A0A0H3GCD0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),111,204722
A0A0H3G369,A0A0H3G369_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),315,204722
A0A0H3GAA7,A0A0H3GAA7_BRUSU,unreviewed,Cytochrome c oxidase subunit 2 (EC 1.9.3.1),Brucella suis biovar 1 (strain 1330),284,204722
A0A0H3G6V9,A0A0H3G6V9_BRUSU,unreviewed,TPP-requiring enzyme IolD,Brucella suis biovar 1 (strain 1330),607,204722
A0A0H3G7Q7,A0A0H3G7Q7_BRUSU,unreviewed,Bcr/CflA subfamily drug resistance transporter,Brucella suis biovar 1 (strain 1330),403,204722
A0A0H3GBR1,A0A0H3GBR1_BRUSU,unreviewed,NifU-related protein,Brucella suis biovar 1 (strain 1330),146,204722
A0A0H3GEE8,A0A0H3GEE8_BRUSU,unreviewed,Acyl-CoA dehydrogenase,Brucella suis biovar 1 (strain 1330),384,204722
A0A0H3G197,A0A0H3G197_BRUSU,unreviewed,"Cytochrome c, membrane-bound",Brucella suis biovar 1 (strain 1330),202,204722
A0A0H3G4H4,A0A0H3G4H4_BRUSU,unreviewed,Primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA),Brucella suis biovar 1 (strain 1330),744,204722
A0A0H3G394,A0A0H3G394_BRUSU,unreviewed,Segregation and condensation protein A,Brucella suis biovar 1 (strain 1330),245,204722
A0A0H3G7S3,A0A0H3G7S3_BRUSU,unreviewed,Aminopeptidase P (EC 3.4.11.9),Brucella suis biovar 1 (strain 1330),608,204722
A0A0H3GB38,A0A0H3GB38_BRUSU,unreviewed,Short chain dehydrogenase/reductase family oxidoreductase,Brucella suis biovar 1 (strain 1330),257,204722
A0A0H3G8Y3,A0A0H3G8Y3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),339,204722
A0A0H3GB46,A0A0H3GB46_BRUSU,unreviewed,HlyD family secretion protein,Brucella suis biovar 1 (strain 1330),288,204722
A0A0H3G613,A0A0H3G613_BRUSU,unreviewed,Pilus biosynthesis protein-related protein,Brucella suis biovar 1 (strain 1330),59,204722
A0A0H3G9D9,A0A0H3G9D9_BRUSU,unreviewed,"Electron transfer flavoprotein, beta subunit",Brucella suis biovar 1 (strain 1330),248,204722
A0A0H3G6S1,A0A0H3G6S1_BRUSU,unreviewed,"Oxidoreductase, putative",Brucella suis biovar 1 (strain 1330),101,204722
A0A0H3G5G9,A0A0H3G5G9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),285,204722
A0A0H3GC31,A0A0H3GC31_BRUSU,unreviewed,Protein translocase subunit SecY,Brucella suis biovar 1 (strain 1330),446,204722
A0A0H3G9X1,A0A0H3G9X1_BRUSU,unreviewed,Shikimate dehydrogenase family protein,Brucella suis biovar 1 (strain 1330),261,204722
A0A0H3GA01,A0A0H3GA01_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),224,204722
A0A0H3GBW2,A0A0H3GBW2_BRUSU,unreviewed,"Peptide ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),337,204722
A0A0H3G4S0,A0A0H3G4S0_BRUSU,unreviewed,"Glycine betaine/L-proline ABC transporter, ATP-binding protein, putative",Brucella suis biovar 1 (strain 1330),348,204722
A0A0H3G795,A0A0H3G795_BRUSU,unreviewed,ATP-dependent DNA helicase RecG (EC 3.6.4.12),Brucella suis biovar 1 (strain 1330),706,204722
A0A0H3G4Z3,A0A0H3G4Z3_BRUSU,unreviewed,"L-sorbosone dehydrogenase, NAD(P) dependent",Brucella suis biovar 1 (strain 1330),506,204722
A0A0H3G651,A0A0H3G651_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),60,204722
A0A0H3GC54,A0A0H3GC54_BRUSU,unreviewed,"Ribose ABC transporter, periplasmic D-ribose-binding protein",Brucella suis biovar 1 (strain 1330),355,204722
A0A0H3GD40,A0A0H3GD40_BRUSU,unreviewed,RNA polymerase factor sigma-32,Brucella suis biovar 1 (strain 1330),311,204722
A0A0H3G5P2,A0A0H3G5P2_BRUSU,unreviewed,"Perosamine synthase, putative",Brucella suis biovar 1 (strain 1330),367,204722
A0A0H3G776,A0A0H3G776_BRUSU,unreviewed,AraC family transcriptional regulator,Brucella suis biovar 1 (strain 1330),373,204722
A0A0H3G8U0,A0A0H3G8U0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),71,204722
A0A0H3G801,A0A0H3G801_BRUSU,unreviewed,Ribosome-binding ATPase YchF,Brucella suis biovar 1 (strain 1330),367,204722
A0A0H3GDA9,A0A0H3GDA9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),214,204722
A0A0H3G1C9,A0A0H3G1C9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),134,204722
A0A0H3GA85,A0A0H3GA85_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),183,204722
A0A0H3G8B6,A0A0H3G8B6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),314,204722
A0A0H3GCI7,A0A0H3GCI7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),150,204722
A0A0H3GAU2,A0A0H3GAU2_BRUSU,unreviewed,Dihydrodipicolinate synthase family protein,Brucella suis biovar 1 (strain 1330),305,204722
A0A0H3G6H6,A0A0H3G6H6_BRUSU,unreviewed,Sec-independent protein translocase protein TatC,Brucella suis biovar 1 (strain 1330),274,204722
A0A0H3G6Y4,A0A0H3G6Y4_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),247,204722
A0A0H3GAC7,A0A0H3GAC7_BRUSU,unreviewed,GAF/GGDEF domain-containing protein,Brucella suis biovar 1 (strain 1330),391,204722
A0A0H3G6I3,A0A0H3G6I3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),297,204722
A0A0H3G8X3,A0A0H3G8X3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),54,204722
A0A0H3G9W1,A0A0H3G9W1_BRUSU,unreviewed,GntR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),246,204722
A0A0H3G7D0,A0A0H3G7D0_BRUSU,unreviewed,Twin-arginine translocation pathway signal sequence domain-containing protein,Brucella suis biovar 1 (strain 1330),575,204722
A0A0H3G220,A0A0H3G220_BRUSU,unreviewed,"Colicin V production protein, putative",Brucella suis biovar 1 (strain 1330),192,204722
A0A0H3GFM4,A0A0H3GFM4_BRUSU,unreviewed,"Endoribonuclease L-PSP, putative",Brucella suis biovar 1 (strain 1330),123,204722
A0A0H3G248,A0A0H3G248_BRUSU,unreviewed,HAD superfamily hydrolase,Brucella suis biovar 1 (strain 1330),228,204722
A0A0H3G3L3,A0A0H3G3L3_BRUSU,unreviewed,Glutamine synthetase (EC 6.3.1.2),Brucella suis biovar 1 (strain 1330),469,204722
A0A0H3G525,A0A0H3G525_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),253,204722
A0A0H3GA86,A0A0H3GA86_BRUSU,unreviewed,"TraI protein, putative",Brucella suis biovar 1 (strain 1330),650,204722
A0A0H3GGH4,A0A0H3GGH4_BRUSU,unreviewed,ROK family protein,Brucella suis biovar 1 (strain 1330),374,204722
A0A0H3G5E2,A0A0H3G5E2_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),49,204722
A0A0H3G5Y9,A0A0H3G5Y9_BRUSU,unreviewed,AraC family transcriptional regulator,Brucella suis biovar 1 (strain 1330),260,204722
A0A0H3G948,A0A0H3G948_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),226,204722
A0A0H3GC74,A0A0H3GC74_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),148,204722
A0A0H3G1M2,A0A0H3G1M2_BRUSU,unreviewed,D-amino acid oxidase family protein,Brucella suis biovar 1 (strain 1330),334,204722
A0A0H3G6L0,A0A0H3G6L0_BRUSU,unreviewed,Cysteine desulfurase activator complex subunit SufB,Brucella suis biovar 1 (strain 1330),507,204722
A0A0H3G7K5,A0A0H3G7K5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),157,204722
A0A0H3G4C7,A0A0H3G4C7_BRUSU,unreviewed,"Sugar ABC transporter, periplasmic sugar-binding protein",Brucella suis biovar 1 (strain 1330),309,204722
A0A0H3G9Q7,A0A0H3G9Q7_BRUSU,unreviewed,Crp/FNR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),253,204722
A0A0H3G2U1,A0A0H3G2U1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),281,204722
