Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q92GW2,Q92GW2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),50,272944
Q92IB7,Q92IB7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),50,272944
Q92HM8,Q92HM8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),92,272944
Q92GK6,Q92GK6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),90,272944
Q92H14,Q92H14_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),50,272944
Q92JM9,Q92JM9_RICCN,unreviewed,Folate synthesis bifunctional protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92II9,Q92II9_RICCN,unreviewed,Protein kinase C inhibitor 1 (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),120,272944
Q92I48,Q92I48_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),125,272944
Q92HN4,Q92HN4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),55,272944
Q92HR6,Q92HR6_RICCN,unreviewed,Microcin C7 self-immunity protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),360,272944
Q92H96,Q92H96_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),63,272944
Q92JL1,Q92JL1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),196,272944
Q92H68,Q92H68_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),102,272944
Q92GT1,Q92GT1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),86,272944
Q92HC5,Q92HC5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),116,272944
Q92HE0,Q92HE0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),91,272944
Q92HI0,Q92HI0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),60,272944
Q92IH0,Q92IH0_RICCN,unreviewed,DNA processing protein Smf-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),111,272944
Q92GV8,Q92GV8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),107,272944
Q92IE2,Q92IE2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),136,272944
Q92IQ4,Q92IQ4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),124,272944
Q92J23,Q92J23_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),99,272944
Q92HF1,Q92HF1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),52,272944
Q92JC0,Q92JC0_RICCN,unreviewed,Phosphate acetyltransferase (Pta)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),155,272944
Q92G76,Q92G76_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),71,272944
Q92IF3,Q92IF3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),57,272944
Q92H67,Q92H67_RICCN,unreviewed,Succinyl-CoA:3-ketoacid-coenzyme A transferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92G21,Q92G21_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92G60,Q92G60_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),118,272944
Q92JB9,Q92JB9_RICCN,unreviewed,Acetate kinase (AckA)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),77,272944
Q92G49,Q92G49_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),107,272944
Q92IY5,Q92IY5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),130,272944
Q92H51,Q92H51_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),50,272944
Q92IS4,Q92IS4_RICCN,unreviewed,Exodeoxyribonuclease III (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),286,272944
Q92IP7,Q92IP7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),182,272944
Q92HK2,Q92HK2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),51,272944
Q92H86,Q92H86_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),314,272944
Q92HJ5,Q92HJ5_RICCN,unreviewed,RP534-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),91,272944
Q92FW2,Q92FW2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),74,272944
Q92GI7,Q92GI7_RICCN,unreviewed,Poly-beta-hydroxybutyrate polymerase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),151,272944
Q92IZ8,Q92IZ8_RICCN,unreviewed,Multidrug resistance protein (Atm1)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92JE0,Q92JE0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),74,272944
Q92I52,Q92I52_RICCN,unreviewed,Probable RND efflux transporter-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),169,272944
Q92J10,Q92J10_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),330,272944
Q92HY0,Q92HY0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),148,272944
Q92GJ1,Q92GJ1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),60,272944
Q92H26,Q92H26_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),55,272944
Q92IY9,Q92IY9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),225,272944
Q92HQ5,Q92HQ5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),234,272944
Q92FY7,Q92FY7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),100,272944
Q92G62,Q92G62_RICCN,unreviewed,Cell surface antigen-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),652,272944
Q92HJ9,Q92HJ9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),62,272944
Q92J12,Q92J12_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),90,272944
Q92IP0,Q92IP0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),99,272944
Q92H71,Q92H71_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),205,272944
Q92IQ9,Q92IQ9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92HK4,Q92HK4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),57,272944
Q92GN7,Q92GN7_RICCN,unreviewed,Beta-glucosidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),327,272944
Q92GH2,Q92GH2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),102,272944
Q92HM6,Q92HM6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),63,272944
Q92GD1,Q92GD1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),60,272944
Q92IE8,Q92IE8_RICCN,unreviewed,Outer membrane assembly protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),839,272944
Q92GU5,Q92GU5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),105,272944
Q92IW8,Q92IW8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),66,272944
Q92GS9,Q92GS9_RICCN,unreviewed,RP681-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),197,272944
Q92HW6,Q92HW6_RICCN,unreviewed,RP511-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),70,272944
Q92J19,Q92J19_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),98,272944
Q92GE5,Q92GE5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),109,272944
Q92GM2,Q92GM2_RICCN,unreviewed,Proline/betaine transporter-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),77,272944
Q92IF8,Q92IF8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),332,272944
Q92HU2,Q92HU2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),602,272944
Q92G35,Q92G35_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),255,272944
Q92I54,Q92I54_RICCN,unreviewed,Probable RND efflux transporter-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),154,272944
Q92H63,Q92H63_RICCN,unreviewed,Tryptophan repressor binding protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92GM8,Q92GM8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),50,272944
Q92IK0,Q92IK0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),94,272944
Q92JN9,Q92JN9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),98,272944
Q92IB6,Q92IB6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),197,272944
Q92GH0,Q92GH0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),158,272944
Q92IK3,Q92IK3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),112,272944
Q92J22,Q92J22_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),52,272944
Q92HI1,Q92HI1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92GF5,Q92GF5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92FY9,Q92FY9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92IA3,Q92IA3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),62,272944
Q92JR1,Q92JR1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),80,272944
Q92HG5,Q92HG5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),65,272944
Q92HC1,Q92HC1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),589,272944
Q92J13,Q92J13_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),307,272944
Q92GH3,Q92GH3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),57,272944
Q92HC3,Q92HC3_RICCN,unreviewed,UbiH protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),431,272944
Q92H47,Q92H47_RICCN,unreviewed,Bicyclomycin resistance protein (Bcr1)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92HN6,Q92HN6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),271,272944
Q92IZ7,Q92IZ7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),83,272944
Q92GD2,Q92GD2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),100,272944
Q92HY2,Q92HY2_RICCN,unreviewed,Late-developmental spore coat protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),122,272944
Q92HI6,Q92HI6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),135,272944
Q92H25,Q92H25_RICCN,unreviewed,Aminoglycoside 3'-phosphotransferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),192,272944
Q92IK5,Q92IK5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),72,272944
Q92I36,Q92I36_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),169,272944
Q92J25,Q92J25_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),107,272944
Q92J01,Q92J01_RICCN,unreviewed,Multidrug resistance protein (Atm1)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),118,272944
Q92GM4,Q92GM4_RICCN,unreviewed,(P)ppGpp 3-pyrophosphohydrolase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),57,272944
Q92GF7,Q92GF7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),83,272944
Q92GS1,Q92GS1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),82,272944
Q92GG9,Q92GG9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92GE6,Q92GE6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92HV8,Q92HV8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),58,272944
Q92IF0,Q92IF0_RICCN,unreviewed,Spore photoproduct lyase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),187,272944
Q92H84,Q92H84_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),58,272944
Q92G18,Q92G18_RICCN,unreviewed,N-terminus of bacteriophage-type DNA polymerase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),279,272944
Q92GR1,Q92GR1_RICCN,unreviewed,RP691-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),113,272944
Q92II1,Q92II1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),192,272944
Q92IV9,Q92IV9_RICCN,unreviewed,Histidine kinase sensor protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),497,272944
Q92GE9,Q92GE9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),1583,272944
Q92I45,Q92I45_RICCN,unreviewed,CapM protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),338,272944
Q92HT6,Q92HT6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92IX5,Q92IX5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),528,272944
Q92HF0,Q92HF0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),142,272944
Q92IF5,Q92IF5_RICCN,unreviewed,CapM protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),390,272944
Q92J20,Q92J20_RICCN,unreviewed,Bifunctional penicillin-binding protein 1C (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),796,272944
Q92JC7,Q92JC7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),95,272944
Q92GG4,Q92GG4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),372,272944
Q92HM2,Q92HM2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),58,272944
Q92I99,Q92I99_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),112,272944
Q92J67,Q92J67_RICCN,unreviewed,Outer membrane protein assembly factor BamA,Rickettsia conorii (strain ATCC VR-613 / Malish 7),768,272944
Q92I84,Q92I84_RICCN,unreviewed,Penicillin-binding protein dacF (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),306,272944
Q92H70,Q92H70_RICCN,unreviewed,ATP-dependent DNA helicase RecG (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),713,272944
Q92IR9,Q92IR9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),115,272944
Q92FY6,Q92FY6_RICCN,unreviewed,Glutamine ABC transporter ATP-binding protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),240,272944
Q92ID0,Q92ID0_RICCN,unreviewed,Phage-related protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),184,272944
Q92G08,Q92G08_RICCN,unreviewed,Antitoxin,Rickettsia conorii (strain ATCC VR-613 / Malish 7),81,272944
Q92HQ6,Q92HQ6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),251,272944
Q92IG4,Q92IG4_RICCN,unreviewed,Putative dTDP-4-dehydrorhamnose reductase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),284,272944
Q92H28,Q92H28_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),69,272944
Q92IZ0,Q92IZ0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),138,272944
Q92J24,Q92J24_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),65,272944
Q92I72,Q92I72_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),319,272944
Q92JG4,Q92JG4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),186,272944
Q92I94,Q92I94_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),507,272944
Q92IG6,Q92IG6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),522,272944
Q92IQ3,Q92IQ3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),159,272944
Q92I75,Q92I75_RICCN,unreviewed,Possible protease sohB (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),304,272944
Q92IF4,Q92IF4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92JE5,Q92JE5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),334,272944
Q92HQ1,Q92HQ1_RICCN,unreviewed,"Lipopolysaccharide 1,2-glucosyltransferase (RfaJ)-like protein (EC 2.3.1.129)",Rickettsia conorii (strain ATCC VR-613 / Malish 7),66,272944
Q92H18,Q92H18_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),74,272944
Q92H53,Q92H53_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),138,272944
Q92HM9,Q92HM9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),71,272944
Q92GJ0,Q92GJ0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),91,272944
Q92HA8,Q92HA8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),71,272944
Q92GK7,Q92GK7_RICCN,unreviewed,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),Rickettsia conorii (strain ATCC VR-613 / Malish 7),314,272944
Q92J69,Q92J69_RICCN,unreviewed,Multidrug resistance protein B (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),519,272944
Q92J49,Q92J49_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92GU0,Q92GU0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),99,272944
Q92G73,Q92G73_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),81,272944
Q92IC2,Q92IC2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),305,272944
Q92GA5,Q92GA5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),1162,272944
Q92GP2,Q92GP2_RICCN,unreviewed,Cytochrome c-type biogenesis protein ccmF (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),662,272944
Q92HE9,Q92HE9_RICCN,unreviewed,Hemolysin (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),251,272944
Q92HZ5,Q92HZ5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),174,272944
Q92IA5,Q92IA5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),71,272944
Q92J14,Q92J14_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),71,272944
Q92HP6,Q92HP6_RICCN,unreviewed,Aminopeptidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),612,272944
Q92HP0,Q92HP0_RICCN,unreviewed,Nifs protein homolog (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),372,272944
Q92JK4,Q92JK4_RICCN,unreviewed,Transcriptional regulator-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),123,272944
Q92GC3,Q92GC3_RICCN,unreviewed,Peptidoglycan-associated lipoprotein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),155,272944
Q92FX9,Q92FX9_RICCN,unreviewed,Type I restriction enzyme S subunit-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),216,272944
Q92IN1,Q92IN1_RICCN,unreviewed,VirB10 protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),482,272944
Q92I95,Q92I95_RICCN,unreviewed,Mutator protein MutT-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),96,272944
Q92G44,Q92G44_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),107,272944
Q92HU4,Q92HU4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),102,272944
Q92GI0,Q92GI0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92GE7,Q92GE7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),433,272944
Q92HX5,Q92HX5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),78,272944
Q92IY1,Q92IY1_RICCN,unreviewed,Cytochrome d ubiquinol oxidase subunit II (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),339,272944
Q92IG9,Q92IG9_RICCN,unreviewed,Thioredoxin peroxidase 1 (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),202,272944
Q92HR0,Q92HR0_RICCN,unreviewed,Possible 1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),241,272944
Q92GG6,Q92GG6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),78,272944
Q92HG0,Q92HG0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),104,272944
Q92J30,Q92J30_RICCN,unreviewed,Ubiquinone biosynthesis protein coq7 (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),179,272944
Q92HV0,Q92HV0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),277,272944
Q92JK5,Q92JK5_RICCN,unreviewed,Acyl-CoA desaturase 1 (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),397,272944
Q92HY1,Q92HY1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),103,272944
Q92IZ3,Q92IZ3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),61,272944
Q92HL6,Q92HL6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),63,272944
Q92IY4,Q92IY4_RICCN,unreviewed,Multidrug resistance ABC transporter ATP-binding protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),589,272944
Q92GZ9,Q92GZ9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),130,272944
Q92GF1,Q92GF1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),115,272944
Q92FY5,Q92FY5_RICCN,unreviewed,PhnP protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),254,272944
Q92HB6,Q92HB6_RICCN,unreviewed,Penicillin-binding protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),561,272944
